0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015118845376791864,0.0,0.0,0.04508977165205141,0.15716161576279009,0.06008142703528648,0.0,0.0,0.0,0.013102999326552947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38003229006015354,0.38003229006015354,0.11126484513317957,0.18649828768051832,0.267366377669744,0.38003229006015354,0.38003229006015354,0.38003229006015354,0.3584524072876599,0.009453333623921405,0.0,0.0,0.02819320151971311,0.09826816464178018,0.037567007282031904,0.0,0.0,0.0,0.1645076610355693,0.14878645487739856,0.09848923671075024,0.0,0.16588679147618318,0.0,0.0,0.0,0.07281862866932294,0.3196060611134061,0.3196060611134061,0.06957037230319806,0.11661145344077307,0.1671757005869838,0.3196060611134061,0.3196060611134061,0.3060312892465719,0.22412890071550173,0.3196060611134061,0.3196060611134061,0.25055297995115133,0.0,0.021763208025754807,0.0,0.0,0.1681259960263514,0.040579423149506424,0.009584372090509115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342166267306284,0.342166267306284,0.08138622690670684,0.1364167805267785,0.1955688758134547,0.342166267306284,0.342166267306284,0.342166267306284,0.2621950259297963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342166267306284,0.342166267306284,0.0,0.0,0.17399321641231932,0.08331765166808666,0.0,0.10009637203182668,0.03004049372329615,0.2904530863626818,0.2904530863626818,0.05370736541742144,0.0900224295840419,0.12905732919192447,0.2904530863626818,0.2904530863626818,0.23625192357889233,0.1730244121574017,0.2904530863626818,0.2904530863626818,0.19342343594216724,0.0,0.016800895660017075,0.0,0.0,0.12979094413068307,0.03132675354992355,0.2904530863626818,0.2904530863626818,0.0,0.0,0.11481939400779428,0.054981926720706696,0.0,0.06605432680684281,0.01982394116348777,0.2904530863626818,0.22550319526489146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.08839960197779399,0.09075001712094297,0.09198679428558129,0.12621172056883911,0.06571593052688836,0.0,0.0,0.0,0.0,0.0,0.0,0.20978865613437817,0.2995576114690178,0.35142320453620923,0.0,0.0,0.0,0.0,0.08973393559255315,0.0324057015826482,0.0,0.0,0.12777892528831641,0.08235997916771538,0.019621964879851926,0.10494790623655001,0.0,0.3022832875810027,0.0,0.35142320453620923,0.26751196169977604,0.35142320453620923,0.3408728444463698,0.35142320453620923,0.013426472404495618,0.06765249172380318,0.0,0.0,0.1458910326192266,0.2083180762556136,0.291736329275152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291736329275152,0.19454960033559365,0.291736329275152,0.0,0.03530751892452403,0.21021356340868594,0.0,0.28820177613039105,0.18603292022318196,0.291736329275152,0.23704947724284775,0.291736329275152,0.009337024983232285,0.047046833030510764,0.2619677026880102,0.08149364345327106,0.291736329275152,0.0,0.027634344187822946,0.0,0.0169154816441119,0.28471527591695933,0.08849033888544308,0.0755244879068833,0.02727423021325603,0.0,0.0,0.1075450199967923,0.06931820397253907,0.016514809469703556,0.08832931290793425,0.0,0.2544164629201772,0.0,0.3161758495762812,0.22515120709826567,0.3161758495762812,0.2868953294890505,0.3161758495762812,0.011300378681146177,0.056939660111028474,0.20001701924834606,0.06335544744791877,0.0,0.08187132329268719,0.2925521055723881,0.0,0.22019458356354274,0.10490742686618804,0.07156356139108253,0.0,0.0,0.1863554592934485,0.3161758495762812,0.3161758495762812,0.06306363439416283,0.16803522363198314,0.0,0.017517725130289607,0.18528912473024634,0.0,0.25403049155816787,0.16397551328384383,0.27446767310252224,0.20894317875530025,0.27446767310252224,0.008229959849755672,0.04146862063608018,0.230906919380299,0.07183116836842243,0.27446767310252224,0.0,0.02435781670805602,0.0,0.01490985994150431,0.2509573759968154,0.07799828504543177,0.0,0.0,0.13572093387690776,0.27446767310252224,0.27446767310252224,0.04592865369277948,0.12237847800120527,0.0,0.01275799497957324,0.27446767310252224,0.27446767310252224,0.27446767310252224,0.0771660889956254,0.12831570381889892,0.0,0.0,0.16429732679044323,0.11271710887176135,3
0.12670258773671136,0.21570743016796906,0.3418526088146391,0.09936651500675178,0.2238169847625483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3418526088146391,0.3418526088146391,0.11236306564743112,0.0,0.0,0.23823232125266716,0.0,0.11236306564743112,0.09847591325445022,0.3348299811468898,0.10230839674404932,0.12535210095512234,0.0,0.0,0.0011401038488657908,0.0,0.17460111022484387,0.14151445082384276,0.3418526088146391,0.3418526088146391,0.11236306564743112,0.0,0.0,0.0,0.0,0.0,0.0,0.3025031015588871,0.2513656503882198,0.07954279204295939,0.0,0.0,0.0,0.0,0.0,0.0,0.29131334270968684,0.2017026715175289,0.26832434788404996,0.0,0.0,0.0008070894366861064,0.0,0.1236016454433762,0.10017931130745965,0.3025031015588871,0.3025031015588871,0.07954279204295939,0.0,0.0,0.3025031015588871,0.3025031015588871,0.3025031015588871,0.0017014939508939986,0.1706265590917251,0.13166636578622617,0.17171361424487236,0.22524074397323882,0.15994321513405751,0.2244357837363919,0.0,0.10585588290036663,0.09277296486977851,0.3002604422348293,0.09638350113589957,0.11809269570533235,0.0,0.0,0.0010740780239877124,0.0,0.16448959070081792,0.13331904971445455,0.3002604422348293,0.3002604422348293,0.10585588290036663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3002604422348293,0.3002604422348293,0.3002604422348293,0.2912560367915752,0.2858879630020107,0.25096108804900447,0.2212126974296685,0.08058766856346088,0.15694682139875699,0.000624532701401086,0.0,0.09564400922322194,0.07751960696232112,0.2650847250762417,0.2650847250762417,0.06155089204927193,0.0,0.0,0.2650847250762417,0.2650847250762417,0.2650847250762417,0.0013166305557567564,0.1320322891572811,0.10188455872470581,0.1328734617219408,0.17429321200979456,0.12376542633068455,0.23524514883829528,0.21232329174744535,0.2650847250762417,0.16935354359219018,0.1662322269371206,0.14592366919853636,0.12862618955469146,0.04685845275997321,0.09125819554576495,0.0047880840440749925,0.12445648843525409,0.2650847250762417,0.10510436075104335,0.2650847250762417,0.2473888487251944,0.18185882239925064,0.0,0.04240388610303865,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04339566063996015,0.0,0.0,0.0,0.0867913212799203,0.0,0.0,0.0,0.0,0.2852159982359866,0.4211226264296011,0.4871483190549837,0.4871483190549837,0.4871483190549837,0.0,0.0,0.14124870328544342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03560190709291095,0.0,0.0,0.0,0.0,0.16824211630805536,0.24841019554976437,0.35605908064485253,0.35605908064485253,0.35605908064485253,0.0,0.0,0.08331924195517726,0.0,0.33218294130617954,0.27314069005248093,0.35605908064485253,0.15011650159379095,0.34603121225412936,0.03807416996469712,0.23660650787012863,0.0,0.10004453146430463,0.02389476930264676,0.0,0.0,0.0,0.04778953860529352,0.0,0.0,0.0,0.0,0.1570472802757005,0.23188097284994463,0.4319066705873598,0.4319066705873598,0.4319066705873598,0.0,0.0,0.07777517681562306,0.0,0.03570482769361011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24068463888428077,0.28382645804821666,0.4319066705873598,0.0,0.1271688779158987,0.07072235354703935,0.021486235252517118,0.017408075302560565,0.06921298003389388,0.1193669181360823,0.1762457589517209,0.3608405009634858,0.3608405009634858,0.3608405009634858,0.0,0.0,0.05911457458971518,0.0,0.2356820921611247,0.1937919178895068,0.3608405009634858,0.10650688751329716,0.24550736933217193,0.02701342820101985,0.16787110311715506,0.0,0.07098108166564106,0.182937160935717,0.21572796117971202,0.3608405009634858,0.0,0.0966572424113049,0.05375393557545555,0.016331041708823865,0.01323135488815605,0.052606706127966134,0.0,0.0,0.07589216580014492,0.017084792778560325,0.0,0.0,0.0,0.0,0.0,7
0.0,0.0,0.0,0.1685107120728778,0.17617447269885111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07913743215893171,0.32758630434964636,0.0847814140382991,0.0,0.0,0.0,0.1727105853951526,0.08699651849988654,0.1913348693413499,0.32758630434964636,0.32758630434964636,0.0,0.10151839972234955,0.0,0.0,0.2814998153415655,0.22824999456459144,0.32758630434964636,0.28537031625734144,0.32758630434964636,0.2483442998229826,0.0,0.1782932038446874,0.0,0.0,0.0,0.0,0.07584157535463612,0.33267143535693944,0.08125050088237619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00971900871861055,0.0,0.07653888338373321,0.011680794795251236,0.0,0.26977612079537167,0.21874400887433887,0.33267143535693944,0.27348542597316017,0.33267143535693944,0.23800144148085453,0.0,0.17086778134840222,0.0,0.06891660727742027,0.19224979107276624,0.0939222585312823,0.07700606529271375,0.29549329893171405,0.19233682986932962,0.33267143535693944,0.09035374876325886,0.26206671601352327,0.16930590197031214,0.08528153615599772,0.1875630411308783,0.29348155792683417,0.29348155792683417,0.0,0.09951714419964831,0.0,0.0,0.27595054484840914,0.22375045001475405,0.29348155792683417,0.2797447456909521,0.29348155792683417,0.24344863161986477,0.0,0.1747784689805628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17201720645026378,0.14439630690264468,0.1689978610363886,0.0,0.18239101307275443,0.16090399494053695,0.29348155792683417,0.21666973759287844,0.09452094383988557,0.18519340380947022,0.15016135396614677,0.2657991896113285,0.1877397331495818,0.2657991896113285,0.1633810173022403,0.0,0.11729572630812991,0.0,0.04730923197752842,0.13197384959594205,0.06447487902042527,0.052862407923602375,0.20284749321294357,0.13203359917997315,0.2657991896113285,0.06202520160450276,0.17990112327446145,0.11544261307337061,0.09690592779045867,0.11341629761608742,0.0,0.12240458721962802,0.1079844162871621,0.20610060016044188,0.1454094110572335,0.06343403065432687,0.2657991896113285,0.14731100758725477,0.2657991896113285,0.2466473934675045,0.2657991896113285,0.14109716190672522,0.19471492328189816,0.200328866850145,0.10864827587446196,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094748786298269,0.21804434107439172,0.20838004132170246,0.32611786999803694,0.26119478794033396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.448116923340683,0.1975221282954321,0.448116923340683,0.23278159044229463,0.05714961680717073,0.0,0.0,0.0,0.26211308992296994,0.18029858868876816,0.09600854415986045,0.09175319249602784,0.14359511358446064,0.11500840245947619,0.0,0.0,0.0,0.0,0.02638277383814264,0.0,0.0,0.06228921668244912,0.338857788298658,0.338857788298658,0.06969219814500162,0.20798861018507123,0.0,0.338857788298658,0.0869722730870213,0.338857788298658,0.10249759977928809,0.025163925291133173,0.0,0.0,0.0,0.11541274607150283,0.08883733310921255,0.07765033423330342,0.338857788298658,0.23743905498404602,0.338857788298658,0.09504380861429443,0.17058568090008158,0.03712312807052355,0.18037914942620792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34071569843412325,0.08712084025675013,0.34071569843412325,0.10267268751429498,0.025206910636083636,0.0,0.0,0.0,0.11560989562762998,0.2882411092072095,0.2653908688241602,0.1838170967481013,0.0,0.0,0.0,0.08382296654705923,0.06632705322856795,0.1059436252321314,0.34071569843412325,0.34071569843412325,0.34071569843412325,0.3051576637939237,0.24516804652099117,0.08911195034067962,0.0,0.05660040392807229,0.11447530310329196,0.33116181082470025,0.07007446348357138,0.33116181082470025,0.08258338040332606,0.020274835891117705,0.0,0.0,0.0,0.09298924787252803,0.07157716170888906,0.06256368055684092,0.33116181082470025,0.19130711199654907,0.33116181082470025,0.07657778346689899,0.13744265433987785,0.02991048974620908,0.14533335361969185,0.33116181082470025,0.33116181082470025,0.33116181082470025,0.24544941836235845,0.1971975852464602,0.07167598581114419,0.0,0.045525765437114084,0.09207665379995998,0.06562802129228958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1228332016917493,0.4754471697738315,0.4754471697738315,0.06946719000820807,0.056166041892236146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4754471697738315,0.4754471697738315,0.26550483627109445,0.03606414658143498,0.0,0.0,0.0,0.03063010792958488,0.0,0.0914484701122669,0.3750503070341802,0.3750503070341802,0.05171784307300597,0.04181523018667267,0.0,0.0,0.0,0.0,0.05995413934056215,0.0,0.15184885201428636,0.15061352147785387,0.2062884689209185,0.0,0.0,0.08507097826547765,0.0711336174406645,0.3750503070341802,0.3750503070341802,0.19766651646295386,0.02684950799420786,0.0,0.0,0.0,0.02280390375692943,0.0,0.20291533133826023,0.0,0.3529663008697483,0.1364552347361745,0.24807494433097352,0.15674919718544783,0.0978246858595021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3401693628492984,0.3401693628492984,0.18659941636485278,0.02534623774958677,0.0,0.0,0.0,0.02152714181453591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3401693628492984,0.1772837059533351,0.1648149831184266,0.14609923663144603,0.3401693628492984,0.32246522950723855,0.2930210455754629,0.3401693628492984,0.3401693628492984,0.33766382162174213,0.33766382162174213,0.13261340329518345,0.018013190577881498,0.0,0.0,0.0,0.015299016443126322,0.0,0.13613480497886826,0.0,0.2368031938055712,0.09154708343938817,0.16643214657025254,0.10516219375194928,0.06563005586503631,0.0,0.0,0.2533180488248676,0.12599286778735413,0.117131533694816,0.10383053369599793,0.33766382162174213,0.22917119657921955,0.20824565718306523,0.2667074393175774,0.27113008412430184,0.11277203945045157,0.17446619434415378,0.33766382162174213,0.025513456606303574,0.10247226390318549,0.0,0.018708179702636777,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17383717739194973,0.23343056196121856,0.12342719947178526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3282543533418048,0.3282543533418048,0.3282543533418048,0.2591539974596199,0.3282543533418048,0.3282543533418048,0.3282543533418048,0.31019527739936337,0.30028171308422474,0.0,0.0,0.10096422891023143,0.13557592826853995,0.07168623080620277,0.0,0.0,0.0,0.0,0.0,0.0,0.09064935436020681,0.0,0.2797606503503339,0.08076399943920118,0.22385964782853285,0.0,0.0,0.23659532828313276,0.2797606503503339,0.2797606503503339,0.1505160398659711,0.2797606503503339,0.1989660249032616,0.2102688715917003,0.18016069671683707,0.17440292158584078,0.2797606503503339,0.2797606503503339,0.2797606503503339,0.14015543038583345,0.07445522684592734,0.02237729805584839,0.16109455455203434,0.14832065993903576,0.23372109777477607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22466539186077558,0.3972775440638005,0.3972775440638005,0.14292651221478617,0.3972775440638005,0.18893348518859532,0.1996664041300949,0.17107638523344476,0.1656089365926014,0.0,0.01248076735981061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08413341159534724,0.3972775440638005,0.3972775440638005,0.01856951292993553,0.0008764579656467189,0.0,0.010698532962709234,0.0,0.0,0.1687210611153375,0.328240285164149,0.328240285164149,0.10733612597233837,0.31913778352322225,0.14188682038305575,0.14994711599724142,0.12847634880164407,0.1243703593181888,0.20067252261011295,0.328240285164149,0.29793047693339075,0.0999477593550628,0.05309557449923495,0.0159577177633819,0.11487988533482622,0.10577055477737131,0.16667138741814733,0.06318320041218038,0.328240285164149,0.328240285164149,0.013945485328133025,0.0006582096012301853,0.0,0.008034472149427947,0.0,0.0,0.00372985440697105,0.20175887913050272,0.07496047469010016,0.0,0.00372985440697105,0.0,0.0,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151320725836244,0.3012341984265812,0.44708068686216274,0.03822505189576457,0.16326200936185037,0.0,0.0,0.0,0.03410647099535286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45768199518034497,0.45768199518034497,0.45768199518034497,0.004896918669555296,0.1464556260451893,0.0,0.0013581608465196668,0.0,0.08547785639795166,0.07677949521886318,0.15284495610258342,0.22684684645596415,0.019395229391430072,0.08283845189049302,0.0,0.0,0.0,0.017305478890934384,0.04215015346192733,0.0,0.000689125059673929,0.0,0.3412639527120487,0.06875814122164109,0.25056178021738795,0.08776135697445948,0.06260901570647702,0.3412639527120487,0.3412639527120487,0.3412639527120487,0.002484675787130199,0.07431096419588346,0.0,0.000689125059673929,0.0,0.043371102209273565,0.3412639527120487,0.3412639527120487,0.23933273671573319,0.13497289202253693,0.06285976643455059,0.0,0.08662407111384922,0.0,0.1941874786760233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832533957974071,0.3832533957974071,0.3832533957974071,0.0030031878918792302,0.08981847412966074,0.0,0.0008329344399470532,0.0,0.05242195770048032,0.20672973389843224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832533957974071,0.25448354378035726,0.3832533957974071,0.08500931990550639,0.14812686061383393,0.07047100678627077,0.2665984115307563,0.07789272931102886,0.1896936437353626,0.3016596157817592,0.3016596157817592,0.3016596157817592,0.0017877761109334892,0.05346829041356645,0.0,0.0004958398699387767,0.0,0.031206413664194865,0.3016596157817592,0.3016596157817592,0.17220490153321613,0.09711581415626058,0.04522891451377096,0.0,0.06232782794893808,0.0,0.13972194570317562,0.3016596157817592,0.1514922197929916,0.3016596157817592,0.05060543555890131,0.08817885271483254,0.041950882522735315,0.15870411326454162,0.04636898046046936,0.11292325917503636,0.19214441419499456,0.3016596157817592,0.3016596157817592,0.0,0.0240169042185528,0.0,0.0004958398699387767,0.0,0.0026528591610838585,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0983144762558732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.454331142315737,0.5364349839582219,0.5364349839582219,0.13213071790354014,0.1474717143838098,0.25819590123673375,0.09242277491483972,0.0,0.30655989013123663,0.0,0.0,0.0,0.0,0.05129995810057388,0.0,0.0,0.0,0.0,0.0,0.0,0.09231527176554671,0.3591746436834805,0.3591746436834805,0.0,0.0,0.0,0.0,0.23706751489906688,0.3591746436834805,0.3591746436834805,0.06894508876403062,0.07694993715086082,0.13472521463382242,0.04822570043836051,0.0,0.15996128055566475,0.22270217104837367,0.0,0.3591746436834805,0.3591746436834805,0.18799925821563251,0.05749068342865448,0.08428525024792392,0.061727546504041206,0.052041029838117384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21096651211231646,0.35440252143825096,0.35440252143825096,0.061354272473874275,0.06847779146329157,0.11989204272454541,0.04291607738827473,0.0,0.14234963169127618,0.17535685421776234,0.06511979130918777,0.0,0.0,0.2594099864844693,0.17136082485575327,0.3256774665751183,0.0821514112018671,0.0,0.00725058968434852,0.1766100480217346,0.35440252143825096,0.35440252143825096,0.35440252143825096,0.08274960353588498,0.0,0.0,0.0,0.19352788528592282,0.3403180647460457,0.3403180647460457,0.05628268906869787,0.06281737342221315,0.10998168978941088,0.039368606982031706,0.0,0.13058292008817043,0.18180086896311098,0.0,0.3057490467943641,0.3403180647460457,0.1534714652628972,0.04693199062860612,0.06880548880018535,0.05039071483033702,0.04248321604484879,0.00665125130352845,0.16201134849162713,0.3403180647460457,0.3403180647460457,0.3403180647460457,0.07590946838056677,0.0,0.0,0.0,0.11297152624448432,0.12168949066452778,0.09404085208581885,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1334057904021519,0.4188412218811963,0.24672055596440498,0.11754584125751183,0.11932702859649898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4188412218811963,0.4188412218811963,0.396701475217384,0.0,0.1557673353326853,0.11782344857014762,0.1635148351839349,0.0,0.3804431631233896,0.09679788755442532,0.3305613921926449,0.17901793139274824,0.08529006942079048,0.086582480876342,0.0,0.0,0.0,0.0,0.2396624462295031,0.037344288056229705,0.30113020510740224,0.0,0.06344975697808268,0.14117043882007935,0.07489664617781366,0.10052840436245476,0.08711800803337737,0.3305613921926449,0.3305613921926449,0.2878425642171195,0.0,0.11302319760434118,0.08549149846934828,0.11864470486552142,0.0,0.2760456979704964,0.04692638276504032,0.10396761400242772,0.0,0.0,0.17071854630477665,0.26594090431021616,0.31299171663521774,0.12316060637216837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3487526272572221,0.3487526272572221,0.2976722973375861,0.0,0.11688290428772945,0.08841100627844559,0.12269638425545665,0.0,0.28547257181552005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3487526272572221,0.0,0.04593239378163497,0.0,0.2454768300322376,0.3487526272572221,0.3487526272572221,0.035000896922571495,0.3487526272572221,0.27931161195162174,0.27931161195162174,0.2050691335474036,0.0,0.08052168818922972,0.0609071405560239,0.08452664703336758,0.0,0.19666463247457117,0.033432000164096275,0.0740701729727042,0.0,0.0,0.12162587720968708,0.1894656232306641,0.22298627137536162,0.08774393357913003,0.0,0.2529729129521794,0.0,0.03164324083499014,0.0,0.16911120480783148,0.27931161195162174,0.27931161195162174,0.024112433939909767,0.25407361939051554,0.24837957091956536,0.1846491739607644,0.27931161195162174,0.0951800391686248,0.27931161195162174,0.08610091388679778,0.14013626244097516,0.16177934573726552,0.04821337195106592,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37891566009704175,0.23248928433397542,0.1387245866007827,0.1727243812021517,0.04041106155120826,0.0,0.0,0.0,0.0,0.1396468480505884,0.13998065634011198,0.09316468114337105,0.0,0.0,0.0,0.0,0.0,0.0,0.37891566009704175,0.37891566009704175,0.37891566009704175,0.37891566009704175,0.35667029133214495,0.0,0.0012842667491580733,0.0,0.048592572474299836,0.20986050804162557,0.12717661513964051,0.07588531837531765,0.09448393381358296,0.022105715697845113,0.0,0.0,0.0,0.0,0.08668421099492073,0.0,0.07314197846408763,0.0,0.1485305391832739,0.09503807904623057,0.2696638203141908,0.15670296668259986,0.1094248966154667,0.2848961130412145,0.2848961130412145,0.2848961130412145,0.2848961130412145,0.1951062841560085,0.0,0.0007025214024904848,0.0,0.02658117730420495,0.2848961130412145,0.22771723878149833,0.2848961130412145,0.0,0.13959538978467792,0.0,0.10937396713103759,0.2848961130412145,0.2848961130412145,0.08228883176841327,0.08248553290820236,0.05489857365479164,0.0,0.0,0.0,0.0,0.0,0.0,0.29445899848227436,0.29445899848227436,0.29445899848227436,0.29445899848227436,0.2101728897568065,0.0,0.0007567718995630448,0.0,0.028633843708979003,0.29445899848227436,0.0,0.0,0.0,0.0,0.0,0.07170439161140231,0.08434104766583514,0.13824784829482215,0.24157227065513537,0.12458789722412576,0.29445899848227436,0.29445899848227436,0.29445899848227436,0.08534891850388943,0.29445899848227436,0.05300636421379596,0.2066929697915862,0.2515218100003441,0.2515218100003441,0.2515218100003441,0.2515218100003441,0.14183689345164593,0.0,0.0005107137053200607,0.0,0.019323783595310298,0.2515218100003441,0.16554415904065958,0.2515218100003441,0.0,0.1014820025550704,0.0,0.07951186087857773,0.2515218100003441,0.21307531218092132,0.16302702243582282,0.0840791613247096,0.2515218100003441,0.2515218100003441,0.22435852559985536,0.05759841563798707,0.2360827247678774,0.035771778377081745,0.1394884410042426,0.1293469479993702,0.2515218100003441,0.2515218100003441,0.11241922940413224,0.03232105717591805,0.0,0.0,0.0,0.0,0
0.003222645989446815,0.0,0.0,0.10504308425974511,0.1979313825597741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10513496527218533,0.4455341122453986,0.10952626053720121,0.0,0.0,0.0,0.14219925428434071,0.12245325760160447,0.0,0.07854786540403454,0.4455341122453986,0.0,0.0,0.10394282327320531,0.0,0.2600428117417464,0.37237095142162013,0.12540659166443532,0.18644406777619404,0.4455341122453986,0.10329212032037248,0.10769527873457287,0.0,0.0,0.0,0.0,0.0,0.08117284250999039,0.40898877091495633,0.08456328372085849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07141251164872543,0.0871073841212422,0.0,0.0,0.0,0.20077444405598086,0.2875010089820157,0.09682420580572558,0.14395015883952456,0.40898877091495633,0.07975001459868075,0.08314961513668545,0.0,0.0,0.40898877091495633,0.0723744640490414,0.0055375263053265575,0.18151510315700037,0.40898877091495633,0.08366622017025178,0.2232322409741276,0.20760174006289633,0.0,0.10626435026313595,0.0915083269749036,0.0,0.05869818321990423,0.37533718810734346,0.0,0.0,0.07767562942036801,0.0,0.19432788567990894,0.27826979409161173,0.09371532958455982,0.13932814080049027,0.37533718810734346,0.07718936437738248,0.08047980897461685,0.0,0.0,0.08050208689736987,0.0,0.09404786318039114,0.08046416390144226,0.02227637937527496,0.07111307242996266,0.0,0.08666432569275499,0.08857214268991741,0.1878440639212375,0.0,0.0490100336672507,0.37533718810734346,0.37533718810734346,0.0,0.10417598563056527,0.16344752449456787,0.36544686110503233,0.13399710053570324,0.19187851215734283,0.06462058904280624,0.0960725056261244,0.3252314803910712,0.053225253712686806,0.055494151117504095,0.0,0.0,0.3252314803910712,0.048302802585238426,0.003695751581048097,0.12114339372642174,0.3011347286419317,0.055838933925622516,0.14898546066092044,0.13855364593532882,0.0,0.12952623773074604,0.0,0.03379444172714405,0.3252314803910712,0.3252314803910712,0.0,0.07183364328338414,0.11270381651805707,0.2519906992072572,0.3252314803910712,0.0,0.07154684794174465,0.3252314803910712,0.18198105123854222,0.0,0.0,0.0,0.03902448171367972,7
