0,1,2,3,4,5,6,7,8,label
0.08805392000835432,2.466899785159316,1.445133587772367,-1.2322822289503117,5.4653623518088565,3.5999679322851406,0.9137606875889533,-3.630577750559591,-0.5929830377849181,8
-1.7643313112866754,3.521439944905238,-3.754111804402671,2.455253377835048,-0.28765853742052294,-0.7735383915959544,4.277871783066498,-0.06783666709346692,-0.4632229762057213,6
0.7019991742033842,-1.8165297636225075,5.0637142417541,1.908644478115277,-0.8957911238892572,0.6529490232872663,2.005433173393788,1.7156256897674582,1.0038745401708047,9
-1.5036871261602744,5.306496205852616,1.8352960660574973,-3.183696831162075,-1.1519608798280085,1.090103139755265,0.15097942238215914,-0.14646494366198898,0.4038391705195156,0
3.7930431695753795,0.3505987268475228,-5.551932896456866,1.2581109348936783,-1.897683955141524,4.368377405430765,-2.529610604489778,-1.3597099912042523,1.2878316168148038,5
-1.5171491527171213,3.0512074529915525,-3.9452412991216486,3.4499096744255406,0.2728116518490802,-2.862571020430378,3.262332465077403,1.756856616712089,-2.478825826721778,6
-1.9264365700258415,6.451815613840005,0.9751754981084411,-3.001992441831044,-0.5099249273550918,-1.4765913503478976,-1.076823270284764,-0.8897003672474648,-1.3446593912938225,0
1.7449401195856113,-1.896107751456821,1.0748660951440412,-0.4405879431113312,-0.4072381414080104,-1.1015265141692434,1.4447463893877721,-0.7196277856560747,-1.9105140830069023,7
-1.8332315954264258,2.815282462956761,-3.1436338409245224,2.6466218792876384,1.0950776962166957,-1.0684880383360913,4.109477274743355,0.06584163256274211,-2.4583423779549167,6
-8.653493379180404,-4.108530141272717,-0.5507936023859803,-1.218305061625521,0.831663763391068,1.7170436668906788,-1.4725768408634485,0.6924685028242603,-0.45330491849771026,1
1.5563004074506166,2.36643252583117,1.6138187611964454,0.10649275604893116,6.42351872945752,2.6659406272486468,-0.7938410023944424,-0.1294263117207431,-3.3992669633486083,8
0.5262365276017056,-2.593817078395926,3.6355689302806757,0.303581398524941,-2.911346950614341,0.377440315761433,1.378737017091826,0.014755555570917789,-0.5689731555147037,7
-0.1897369813350356,0.17247406917978075,2.999862611074713,0.6407040105322841,1.0845730815634678,2.0760126127341216,0.8779381288449009,0.3876279702736869,2.834173774489089,9
5.466717597320604,-0.8269841716671772,-0.4814720089329325,-0.3575352014248363,-2.257660052861051,0.05489698509870372,-1.6987635929424463,2.3375871644761967,-2.1993503503675655,3
1.333303041530582,-0.12666692711695168,4.451138434727377,3.193372745192204,-0.33841050562749087,2.32348199930892,1.0935429866613229,1.7430480810365876,3.8869574777870497,9
2.672946941183527,1.8342106716921267,1.6573705943785302,-0.41855838007058077,5.904776383931649,3.175708593669593,-1.2177042073712059,-0.3749158325601821,-0.4603643618671224,8
3.947673039630854,-0.26890817123542643,-4.543385484738993,0.8074081845086094,-2.663008870632907,2.291201072587503,1.8214646267990398,-3.863278124921983,3.5624317518378237,5
0.8597854927618915,0.16282237972170188,-0.34561767840566293,1.5889521319106352,1.5640501114642564,1.0529454968342014,0.6814796842413685,0.6205670852182882,1.6853991489219757,9
6.448564587863109,-0.47847975242327423,-3.428475884082858,-0.6481907821461597,0.9824486895123559,2.7874439420121657,-1.5726371662817105,3.0346109531082264,-1.8497146905078494,3
4.76427791251199,-1.3134077688861587,-2.8874728771217817,-0.3036059305141135,-1.4334769315227656,0.3443668144201177,-3.0187064794335177,2.8978006931320617,-1.8760590111611977,3
-2.9432252013752453,7.130861155721316,4.069605266161213,-3.90215035246847,-3.495721076726701,0.42612367455314903,-2.0918529485057307,0.3014888987943747,0.6106306538429607,0
0.11290707063560612,-2.5763018454721545,5.401726557461783,1.6560885077519625,-3.210422002857572,2.898493502528895,4.088025672628237,-1.6107212866567164,-1.9994984670078377,7
0.6865697848592025,-2.3554188420080995,1.9875043706519107,3.075606457361685,2.0824722903171744,-2.93912117654864,-0.45987390055905486,-2.555619903748627,-0.44348655410953397,4
1.184263857545889,-1.7575141096202314,3.4739349229172025,1.354553579925645,-0.019131083664658544,-0.49069429273052906,0.7135570687147026,1.879961731187124,1.012675395492463,9
2.0657396774961274,1.7461631343260953,3.3566459860440796,0.9216616695981884,4.34445371642625,3.208347356130498,0.29390105618173173,0.22154824046038257,-1.5934667384981933,8
-3.1832486417805197,7.555683371705153,3.1111999411383073,-4.35767827473159,-2.407710127048963,-0.9509205884598189,-2.0512243752998067,0.15666612073820785,1.476757025498496,0
1.2251299157217725,-0.23284535039016552,2.5358583346274997,2.2778737625769194,0.5064033654404555,2.3071366267692324,1.7461975995649506,4.722282563424426,3.5272920578422617,9
-0.8832681907409887,-2.7181027506645337,1.3155638876459752,3.7987352241797283,0.7370961543338024,-2.236726512304799,-3.9393580652799427,-0.4756089561806265,-0.4883668948491553,4
-7.6505483463210755,-3.0556777093264387,-2.6248439183747614,-1.3832278133416707,0.8404172309796647,1.983234743396275,-0.9026447569625755,1.1606161516579585,0.44670973773865386,1
0.12375124170976881,-3.324330274702988,1.9145198406376964,4.234209886169918,1.9034331406463763,-2.3464035320219394,-2.7713931543655583,-0.5232373071859788,-1.0545130725833327,4
-0.6506731179418141,-1.9211834419613638,1.4018442265508697,3.1437922919940506,1.9017993781185125,-2.242802614368262,-0.030681265247837985,-0.7279410741596815,0.29149224952459735,4
-1.8385342150712027,3.3735666740707657,-3.778193897180647,2.5561794234777118,1.0532007056895982,-1.2717956175132463,3.7107668491012498,0.6678483620769353,-1.2193447704179388,6
-1.911938305559835,6.7974058209934025,4.650543496644833,-2.1852975495369327,-2.3480251136582306,-1.323113975641968,-2.493991727333575,-1.365871578317029,1.1343085364453933,0
-2.2776628110364445,-1.2421938487457005,1.0679648056884896,3.2888077661100494,0.2497355823471865,-3.0021034390831325,-3.177003560214,-0.3434399464779261,0.36262841229811504,4
2.382225300175234,-0.4505290998394923,-3.4291545132784735,2.28854044619291,-0.801118207285838,1.7496041154761066,-1.3728162007582039,-2.6708591506145622,1.3102737467754948,5
-2.2836786850685797,3.752488778694946,-2.328786085723644,1.2443964299560504,-0.8644027370505138,-4.276672658187175,3.3504902033351334,0.5465931807849207,0.43572477349516925,6
-4.648512330380482,-3.996806178270497,-0.5037790429782727,-1.7684909815515444,0.4757740087778435,1.559343300197752,-0.11279950192845678,0.779753590233998,0.5638837277766817,1
-2.862472515655454,7.399143746622861,2.3292003302796584,-4.005754518051125,-3.500885424469484,-0.015332630767256994,-0.9428383849379212,1.0967686089368565,-0.0759202010520541,0
-1.6779897056434092,6.8114370726239395,2.384319304998031,-2.2055493169937073,-0.20077744604132391,0.3591118852128027,-0.8554936629381111,1.188375222172131,0.5250343208226007,0
-2.9758779197279024,-1.560760181670473,-1.917387626066455,-0.9169413502278221,1.8701368502206703,-1.3435014889205588,-0.43281454971565564,-0.7632268696232095,1.0297856258299962,1
0.47117014427781856,-2.216008506239553,4.282969469729385,0.5087561264096438,-1.9464447857151048,0.38518335332810794,2.2322638823430365,-0.054637060810551294,-2.1711580220275937,7
-7.6017758061348,-5.053897953361827,-1.6039438843205365,-1.6310776278198702,0.139585109271659,2.659655425166563,-1.378567778193927,-0.2587578481572821,1.4856823358823936,1
-1.770250729202217,3.490942983232145,-4.081610675033284,2.007567150554327,2.6261920233701845,-1.4610067564687854,3.434726454876385,1.609635894039237,-0.5994635301835056,6
4.538167381814282,-1.231912215500967,-0.36780305425850573,-1.156134901881531,-0.04717507189787315,-1.5537436987750546,-1.7110084662093563,2.164720657197702,-1.7176304831352636,3
-2.2794198516471584,6.622671019280589,2.41373193074082,-2.283072604397293,-2.815282609260654,-1.0270118396579084,-1.1917075815620886,0.22142425267813937,1.8983443724489248,0
1.571476114968477,-0.9647712463942841,-1.3889412575808395,-4.834474127023041,2.2179144814334615,-3.218087949069729,0.9075115352372803,-0.1842918526869306,1.1757607764447182,2
-8.37565997320882,-3.6243226194155564,-1.7829993792764216,-1.0430897013874076,0.3962276882222219,3.1916472207859594,0.09698830649504198,0.9532045332565611,0.016838095116555873,1
-6.533918196590057,-3.281629726454458,-2.5672357936621104,-1.2746284584635124,0.7393922667632065,1.3132444723624146,-1.2129259290483332,0.061506189941907596,-0.3001538490560459,1
1.0732073738124823,-3.795858546241422,3.8163246382725218,-1.8964739307392415,-1.8794301441274228,0.09812847425785415,2.0431792980912915,-0.9101224082350681,-1.0587901016515673,7
0.683994319263585,1.8654922536879055,3.6188334158365927,1.356189302302788,0.3898996652310064,-0.9591567475573721,0.1727352749456189,0.41787161981899856,2.521668732541937,9
-2.8175282690347823,4.855990359232654,1.361955096083869,-3.192435751274159,-0.8516324158423396,0.06889624914113224,-2.28027485488467,-0.6887333060190169,0.3259146192100383,0
3.61449763704109,-1.27049567870322,-3.119438411722378,-4.676982430697587,1.6652533109218906,-3.4390787161835665,1.7918941893291178,0.36053791007698555,-0.6820646954739782,2
-2.329386042791706,2.651170140577957,-3.212281909658813,3.1782816430458727,0.7386405922627635,-2.436944030849883,4.030900073806458,2.94104663467295,-0.8771547044928059,6
0.9746920550203251,-4.409103775167775,3.497224397232804,-1.8052086735861654,-3.790818049606636,0.8795384274680446,4.528841334336076,-2.099203212691296,-3.7169930816968417,7
1.7752385031840434,3.584226963596641,3.33308315135711,-1.006915568828674,4.53848170612645,3.0455350209819767,-1.074842095590568,-2.6151424166764374,-1.9464010074011715,8
5.057513269106909,-1.5613077853550763,-1.881832228039409,-1.9294823139375221,0.30265574113062116,-1.0819854668798734,-2.1313288346900254,1.5058067094558174,-1.4314086649279314,3
0.36682980988224867,0.052706174681694584,2.9983384675417994,2.593126818996172,2.5355740159768936,1.4405568004096025,1.280894050610389,3.5630464153409385,1.2409485067437067,9
-3.6342214481851984,7.483708457090891,2.7629844044248584,-4.196895748484668,-3.7234231742862764,0.09174296008242033,-1.9591081444510503,-1.2555596725834894,0.12413027668654208,0
-0.07183200783356258,-1.8313894131584043,3.1732344360975264,4.1469568965229335,-0.2682637116708617,-3.382533317339166,-2.6053259106855386,-1.6814743633768994,-0.48883784132091523,4
-2.752256872699763,4.374809510356865,-2.1445220213310545,3.425594365328643,-0.31366966483681213,-0.9880867154936793,2.908110177599939,0.016430676030572328,-1.133245650553895,6
-0.45130184710472376,-2.9924515957855307,4.078794337935739,-2.0408705613462246,-3.1184160925576214,1.0163198432423668,3.4156286250927517,0.46220306994072796,-2.368240629094338,7
0.9955805050879334,-2.365444340548774,2.3639436099108115,2.686479917041283,0.3524681696666355,-1.3592909066827266,-4.5299574450978595,-1.6972242087851583,-1.5405351757552517,4
-3.316056615281032,4.219939959673878,-3.472194484896685,4.75554833682628,1.1526093587560893,-0.7525548306781693,5.005585509149471,2.5989370657468545,-1.8826119224915623,6
1.6164806671324476,2.7975990756502256,2.55325308727827,-1.0437252125933605,6.000473249844713,3.8323211708644256,-0.6249538671773658,-0.535298470606517,-1.5146816277407207,8
-3.1387810279265143,6.7960219325908575,2.51883318147498,-4.734551580263878,-3.33888045057037,-1.722420284745658,-1.4942302578765885,0.4447143475629959,0.8793112137544759,0
0.6349498653855254,-3.7304382572397277,4.649627041602971,-2.0522726631879427,-2.558929530796286,0.8701580472548434,3.118808585712178,-2.1094558874897658,-0.6976715311849202,7
2.891828995367259,1.748467462845021,4.106820433977116,0.5531931962105203,7.368437995922084,3.235818917861068,-0.11057896677649814,-2.402588472677537,-3.552108255380921,8
4.699682572753119,0.09688173866809979,-1.4622138500227089,-1.6960394615109144,-1.8047832880102446,0.8193972972046436,-1.7558793245573154,4.70563247874583,-0.891669527381453,3
-7.0139555139354846,-3.9035503315584954,-0.755057156572546,-0.9556076788795129,0.7503422497963274,1.5068496791263175,-1.6226798923708374,-0.9374498649756833,0.6784232647782439,1
2.1355157208233786,0.847789555966089,-3.7605689477523176,2.305870789806016,-2.1030249325530086,2.3681365847053515,-0.785671815725309,-2.920040915471334,2.32055010484496,5
0.09001955296070763,-4.003055123632486,3.5371020849228105,-1.3266242450747252,-2.639351864381856,-0.19503773675720482,3.1779395059410045,-0.9044186228594574,-1.3770238353179647,7
-8.575020562882631,-3.7359950539769904,-3.368389603608071,-0.7464390391701476,0.6820423727857399,1.624602114317644,-0.9881216892547888,0.5210610831711862,-0.021381865784886545,1
0.2811717008970145,-2.9495045403594347,4.368814759488728,-1.7655047444066865,-3.216629363560751,1.135360907944635,4.274069571546209,-2.374156319846842,-3.4192606439844955,7
-8.159290167483565,-3.1145270182212625,-2.8198816451485036,-0.9856044318127687,0.21837592469800143,2.5097391450921593,-0.75420899860512,-0.5431953649600083,0.415397730330189,1
-6.9952743151944805,-3.238077111538482,-2.4599032091435893,-0.8447685034033449,-0.44835230951706107,0.6085156064355646,0.312678465068137,0.47312509305097167,0.46922893455036885,1
-1.2106967208814874,4.836960663018608,-4.2659689053370435,3.019655130039952,0.9249306217456322,-1.5333590308473593,3.158485978583468,-0.12790173587892895,-0.1714147382655491,6
4.636934154366996,-0.6589598308818261,-2.483748125834377,-1.2230926154117103,-0.3715292987871137,-0.32907117419594156,-1.0738266702418957,3.404882505487683,-1.306795829138997,3
-1.7950673743505374,7.4794425878341055,1.123689848023897,-3.7418619307314214,-1.388411770629584,0.6244756150570079,-0.1828810540351924,0.6559240435762874,-0.8421659669415866,0
3.5208815078970774,-0.5695211796422333,-1.3177650410372637,-1.7223116949352812,-0.917237823034327,-2.889305918619999,1.4690687971623375,-0.6970823074650127,1.7096106525774022,2
-0.3236548060203137,-2.0290212452349357,3.3617753193069846,1.78860362705524,0.6599551470952192,1.8971616917235472,0.42977437368634297,2.7565423969391603,3.936557484986322,9
4.574012716267875,0.020931125524534577,-2.0276301310103295,-1.9397332181528335,-1.3510165512921741,-0.8910329299364217,-1.4616910620412962,2.884338220323766,-2.069586341231123,3
-7.264498891228808,-3.1832989324141154,-1.5059683063186986,-0.4930397325527775,1.8123190099861362,1.4561651142108343,-0.4569121007769391,-0.005314657108124177,-0.29961720694167404,1
-7.376766219550713,-2.984174972868109,-2.2417633158354726,-1.097785422201739,0.8388849562364677,0.5819152864068093,-0.6071846255645994,-0.2260543262679261,0.2168370154612969,1
-1.854331279319585,6.609383051636836,2.4469981343945517,-4.56415387225184,-2.2829749681268217,0.8179904098523828,-0.6421032784257459,1.113519972480718,0.21529807916120047,0
-1.075531618873806,-1.3003540036865362,2.602370171250147,7.482611851871814,1.1802774835771057,-2.1472737755299307,-3.1555390199853086,-1.519373282903692,-0.25026664339103666,4
-0.19372047814488602,-0.29233970971898804,3.1230126006482104,1.7365572040211927,0.7558252449153914,0.15765910172058606,1.7327699211701415,1.9889183793286416,3.091956797588613,9
2.480558945722666,-2.012358477832823,-0.5300668608831511,-5.101997711095807,1.1435734237735575,-3.7898193451719244,0.8874402895994126,-2.890713103037099,0.6618588526716338,2
-2.025115684158637,7.008133632091341,2.669745600299715,-2.7177902529993103,-0.36173617161512184,-0.033344469574015045,-2.1720279222169268,-0.44536966363414277,0.019873438558215217,0
-2.148095938351274,5.854142978607632,2.952421208093038,-3.6563391746734952,-2.465138543274602,-0.7048979652409579,-1.5155694719709285,-1.2310766014922072,-0.07117175786921637,0
2.1463407246722657,-1.8118770966867146,-0.3129966640172743,-4.780030710348833,1.259199931511283,-3.5778292877298394,0.4392381700455811,-1.6446819965718267,1.1509793232237095,2
-0.11911897678874839,4.8214299882153515,0.6186410720786344,-1.5573674953775136,-2.927116860355007,-3.400327352479887,-3.9103279728957308,0.6959292471899252,-0.49039816603380904,0
1.397094066991853,-3.4102753586662025,-0.811618374186831,-4.413287387721213,1.2069004423090048,-4.3757082467443835,1.0520549671744246,-1.5514089929698813,0.6484440738229509,2
0.2661148332054326,-4.545807719936054,2.7780134598335464,-1.3002458059904247,-2.5821487785337927,-0.7832850753339158,3.5328948090101715,-1.9033354858492737,-2.032230432636357,7
-6.586897665789712,-3.898424223676818,-1.0943803261985972,-1.4258743073413123,0.31993188831561425,1.242951383041775,-2.341515457396045,-0.32908934554031344,0.07522027438890744,1
1.7265485742965878,2.9993090076983835,1.5153116382925207,0.6472501552131342,4.523906856632167,3.5321628058886185,1.11484271504798,-2.999880346900949,-0.4303439720568026,8
-0.77472588792188,2.9863771097208485,-4.304342610657689,2.922951008207419,0.25112567189197277,-1.501558810736991,3.404406909362059,-2.283881654307137,0.7590016168859683,6
-1.3159252931724625,-0.4346509183574358,1.3280185032577474,3.8095655812636395,1.166496788618868,-3.461516637266037,-1.8087553833546197,-1.070493363732604,0.16606906938447408,4
-7.343286319414915,-2.0572132857479115,-3.1505300200911375,-0.7349438216475237,1.4556796715012137,1.146736062943074,-0.9338504758003083,0.47519849697915917,-0.8783992335987554,1
-2.634079049742147,2.868969718053428,-3.683065940246209,3.042715654730688,1.6491724549815925,-0.5793111239050318,3.128253948203701,2.1458048400826555,-1.6978466479330945,6
6.521143347915188,-0.014766384594352311,-2.853334042186655,-1.2346101956822784,-0.5431992624698766,-0.5902511625675764,-1.393760697982467,3.1335597191593973,-2.0314512499781867,3
0.07468577265986251,-1.4663635996401059,2.1021184090974065,3.812478260188514,1.096860811420309,-2.44207603011024,-1.3456932467468667,0.02063000260932546,-0.3845622934099314,4
0.7114007591283193,0.32631138001739357,-2.371397261181704,0.49418692989298796,-0.5416323373244415,1.2879173784085718,-1.645487737211726,-1.2453899533014858,0.7815483742154503,5
0.37709328652739205,-1.1607181811808935,3.3178260691016113,2.0624993313455704,-0.14977160637918674,1.8110404566764668,0.896804462131023,2.9109272698560305,2.06167550212765,9
-4.6201056622078776,-3.0678752069075412,-3.0927079298233426,-2.0416475989731984,0.42406418186986083,0.2512087603980169,-0.6347272874093082,-0.056782090721809064,0.6543048403894471,1
5.375795810378583,-1.245021103373821,-1.1414326553882237,-1.4002602133517625,-0.34178316146686694,0.22499604916629756,-2.601090269041287,4.6729286832602295,-1.7734793217838452,3
5.608549505578934,-1.7117966818686294,-2.1248597874997266,-0.03192085960522602,-0.9297289648831338,1.285495337701731,-1.3606643977937367,4.664688179055067,-2.0002043421337623,3
-0.637127979504837,0.08589972441946503,3.0434273201499176,-0.70307064228409,3.89197115487766,2.2481438329817607,1.031830853243975,-0.9236246553403932,-1.3285776426318598,8
4.902824899735384,2.1096581917226356,-5.980117929320931,2.365819478052231,-2.1830319621025867,3.506666174397308,0.36168327198044303,-3.317253278070975,2.938308241054631,5
-1.1285898412647186,-1.37102425535073,3.0410738794750634,4.243103807315022,0.3513872216431293,-2.8669456787412626,-3.625127284233257,0.32677395636315926,-0.4432524576599504,4
0.3008380391830442,-3.153830592379172,0.9218159769992242,-3.1131145855078834,-0.9677358477749057,1.066102867330608,1.3979217890681168,0.24502922990370068,0.8889042785573722,7
-0.2889688911783551,-2.9534662565128476,3.669773966356687,0.04842151295316233,-1.6541493376280716,0.9395149054453172,2.2226001297969744,-0.2553744678297168,-0.3348976748825685,7
-0.5198703481712605,-1.2672679389680954,1.980299279073141,4.205821645917028,1.682780081473685,-3.696025917214836,-2.5390962702314335,-3.019667324540207,-0.5166848147279355,4
2.915070849383522,-2.936687139489146,-1.0604388438981183,-4.205280730979131,1.4701225259911914,-3.6765730570117587,2.263723612252707,1.7607597161129156,0.3581070624608108,2
2.750661836308207,2.1345485049042114,1.3618484021356256,-0.12043330096021838,4.50717495666693,5.675924659710073,-0.9955063179979394,-1.8070620682960374,-1.9205321575150789,8
3.856906635873779,-0.026004171779638874,-4.161824201721715,2.99820113752878,-1.9957210204789608,2.440868372781171,-0.7673099941979571,-2.4139962395587267,3.0953317382040972,5
3.645921055428968,2.725066006994788,1.1872565919810405,-0.36460245566019517,5.743143624885417,6.05267490409591,-0.7049740044161303,-1.361122700624966,-1.3476985532161863,8
-1.8658852007097977,4.507335820489225,-3.0253204775811042,2.4658059714712453,0.5014752106410377,-0.990127680547026,3.7754146997312503,0.9780483594359524,-2.7973113271842442,6
2.152167770643949,-2.1040221827695476,0.8057264164561857,-0.8211797798037223,-1.290646414288358,-0.37773968447805006,-0.8713703252171991,0.6586058271553272,0.7754008150048977,7
6.198157760569991,-1.029695843563069,-2.21045918767418,-1.8886882980270188,-0.733087337989875,1.8363048953571681,-2.1198619561622527,4.702584967913502,-4.051402399373599,3
-0.7804884851539337,-0.11658127853500422,2.0177288415602854,4.807545199859488,1.8807651712614726,-3.3763719091523714,-2.4226771109420673,-1.4108591214986888,1.2006330535405099,4
-1.9700510623429126,4.194458573361764,-3.948958015776863,2.799731652817459,-1.5183620971020142,-1.0111731373225494,3.284710950720258,0.34910819439121943,-1.6655999935365395,6
-5.402411959547486,-2.719315524303374,-3.13497307573584,-1.1859708656304273,0.24004184313554172,1.68352219049619,-2.7007175043165335,0.3007691524585925,-0.6429234857565602,1
1.1065729365629817,-0.8266589277995802,4.17474041199231,1.9406977514480528,1.2748335352854814,1.1372342738228047,1.3207968005323503,3.3474226808177345,4.77330916646232,9
1.6657054553643482,-1.8978767388550852,5.333163329220701,0.6860412526532214,-0.8311728906443547,1.2338020760869335,1.1745305238906643,2.5914720077866407,-0.3258916131686002,9
-2.643920106258934,4.953760801500797,-3.705900448739926,2.841063673233499,1.8121345621294647,-1.2309818127305199,4.4418994590588285,0.15386877296529156,-0.7060860119678963,6
-1.9953194899215536,7.142067809273625,3.7761090886614017,-2.7011628208181175,-2.85678829280163,-0.047638910371975096,-0.24268444855373095,-1.3180522232984944,1.3172282628905887,0
5.911838756912246,-1.8970564054304688,-2.88993698631645,-2.6424477858237077,-1.2313077935447714,0.5847464653785033,-3.616906262343522,3.3229032440878643,-1.3962343438536144,3
0.7600053054222906,-1.7685880603605426,2.8163007811381466,2.9816754270442867,-2.188972962815856,-0.40386755108743255,0.2955880989077966,-1.931887826848726,-2.441688283711586,7
4.214829495303807,-3.066913324306124,-0.9002639366588521,-3.611030831366598,1.692096345964547,-3.2444338317964183,0.2398673760766224,0.6741730169422315,1.1306135964703061,2
0.8092633436717096,1.4297953563642531,1.0345325269208685,3.6299824361176887,2.541217434748603,-0.24879013796429084,-0.19213873208873533,1.338653832733245,-2.1086918154989087,8
2.773256101583713,-1.7826012187916898,-1.8767837098134836,-4.290621126290374,1.668590204688868,-3.4744872397565545,0.12159196429816,-1.2239020172829584,0.9464655782046534,2
1.2177035305309998,0.40829390050883807,3.22764672896311,2.6881096187758113,0.2722560123799268,2.036279149462608,1.3179662064309303,3.4731458097011028,3.9023770227898824,9
-0.8355134517462495,-3.1314100408662524,4.1363878176985605,4.716732749495906,2.505478987139526,-1.3435430552608447,-1.2574390550053418,-1.2224048562933194,1.1983086018189606,4
