0,1,2,3,4,5,6,7,label
3.2653061224489797,14.082519936553682,20.581632653061224,65.3391346727474,0.32653061224489793,4.5597518510265935,50.670918367346935,98.40685729369632,1
7.035714285714286,27.87707620162166,38.433673469387756,82.24360708841621,0.9183673469387755,9.31470580712131,80.23852040816327,112.31600825374674,4
10.376275510204081,34.84374740275436,24.414540816326532,69.95849967173226,1.725765306122449,13.325690602237149,54.985969387755105,100.50715050752319,1
9.573979591836734,32.71564464550579,49.734693877551024,91.2609290095263,1.9540816326530612,13.841133376143487,110.52806122448979,118.49784389804756,0
9.434948979591837,36.92906676923175,36.46811224489796,80.29544617877545,1.6441326530612246,14.641625079272963,76.48724489795919,110.74906062420624,2
1.4260204081632653,10.981995305842318,35.11479591836735,78.89829468074566,0.1096938775510204,3.069469127164431,77.60331632653062,111.81199845815323,5
5.711734693877551,16.680936358824816,44.32142857142857,91.71525227572566,1.090561224489796,7.324178068486908,78.85969387755102,113.0583568290548,8
3.1721938775510203,18.61470760083146,33.900510204081634,77.70327390303383,0.3762755102040816,5.759198357411601,70.44260204081633,108.67500591007996,9
0.8545918367346939,5.889871913711993,29.705357142857142,71.71792230303585,0.07908163265306123,1.7161808493343071,79.26913265306122,111.348289606205,9
4.343112244897959,23.023632014307783,31.92219387755102,76.05482929079656,0.6849489795918368,8.55721905507745,67.82142857142857,107.66634614324354,9
18.022959183673468,52.68676191453741,40.628826530612244,87.46198145276253,3.816326530612245,22.31812978539796,80.53571428571429,113.01366293596578,4
3.4017857142857144,13.619765306909887,42.2780612244898,86.31698362169101,0.33290816326530615,4.279476259168931,96.65051020408163,117.21152299236057,6
14.733418367346939,35.83709749243249,41.11479591836735,86.58707181543096,2.2793367346938775,13.903540936771728,86.29974489795919,114.18174154380262,4
25.145408163265305,66.32585591297337,44.50127551020408,91.6625215424272,7.6875,37.52207577254505,80.75892857142857,113.93395328477345,7
0.0,0.0,15.933673469387756,57.707572883792956,0.0,0.0,45.035714285714285,93.71896084810683,1
2.6964285714285716,11.459764907479293,25.244897959183675,70.18117024988005,0.29846938775510207,3.5853582213767003,63.04081632653061,105.15348775522718,7
2.229591836734694,9.835812419716621,28.519132653061224,74.61027751920379,0.25,3.174154234129277,60.808673469387756,103.82628312536315,9
0.0,0.0,29.980867346938776,73.8161041777633,0.0,0.0,83.47321428571429,112.80340853184829,0
0.9579081632653061,3.850458985592403,42.330357142857146,84.8762412182693,0.07908163265306123,1.1243461471638672,95.49617346938776,115.78759796498292,3
1.4107142857142858,4.328617102540736,39.35331632653061,81.38715371618784,0.1913265306122449,1.5391576928897965,102.19005102040816,116.77385633551194,0
1.072704081632653,4.370421199776142,27.664540816326532,71.2706895688956,0.16964285714285715,1.738826391388098,69.64285714285714,107.84243040621055,7
5.661989795918367,20.20360101565797,38.60076530612245,83.88634226011797,0.8022959183673469,7.601553602898453,86.49489795918367,114.99267933438107,9
13.145408163265307,37.86845221015227,58.8125,99.22285675656428,1.8354591836734695,12.631743210018332,115.27423469387755,120.48837715741112,5
11.386479591836734,31.771102112508796,47.91454081632653,90.99827085592747,1.5599489795918366,11.456059709997566,103.8686224489796,118.38551188220862,0
0.6798469387755102,5.235602413250406,26.355867346938776,71.82619428148756,0.05229591836734694,1.4633515606249032,57.692602040816325,101.82194165509247,6
4.278061224489796,13.866868027576045,46.7155612244898,90.72903121265577,0.5918367346938775,4.761316776137899,89.15051020408163,115.86507062776266,8
2.8443877551020407,12.198350889406099,31.692602040816325,78.40764518094662,0.3788265306122449,4.282511976288126,63.81887755102041,105.31839651095181,9
0.0,0.0,13.142857142857142,50.84610634662447,0.0,0.0,41.96173469387755,90.12891031484767,1
22.443877551020407,56.40810581194098,45.63520408163265,90.38607433748865,4.409438775510204,23.224326678830263,85.94515306122449,114.43342375112765,3
5.752551020408164,20.9353960989236,48.97576530612245,90.8486388339734,0.7908163265306123,7.564661217371931,96.65306122448979,117.45874021925405,3
11.28061224489796,33.35768325705814,25.131377551020407,70.27854082978371,1.780612244897959,13.168563045616658,56.00637755102041,100.4120780509522,1
0.29846938775510207,2.2985571570367638,22.0765306122449,65.09535204107205,0.02295918367346939,0.6424470266158113,55.567602040816325,100.33776132808337,5
3.985969387755102,11.780022741700513,37.62372448979592,82.4316042918502,0.5382653061224489,4.468548256587301,87.97066326530613,114.90196756174403,3
18.654336734693878,47.50074281448055,46.9030612244898,91.8955057128516,3.626275510204082,20.13524104763941,94.5561224489796,116.86412576615224,3
16.779336734693878,46.03676471780492,53.14540816326531,93.24029073125914,2.704081632653061,17.719157845926155,101.82525510204081,118.00123799478662,3
5.799744897959184,20.377044155282963,44.4375,89.73690952158256,0.6913265306122449,6.939176440247645,96.2563775510204,117.08815942132568,2
16.210459183673468,38.77720036511787,59.294642857142854,99.96533160211808,2.5,14.393167313212281,110.49872448979592,119.70848945397593,2
24.7015306122449,60.95716292563935,54.61224489795919,97.4671721451938,5.405612244897959,27.844617497906988,106.37244897959184,119.57675809987478,0
3.2028061224489797,13.698966231038977,37.43877551020408,81.92012552387577,0.475765306122449,4.979234883649438,86.82908163265306,114.5021226573296,0
1.9170918367346939,8.941391579576477,33.38775510204081,80.3366491521849,0.2385204081632653,2.912060749848463,70.15561224489795,108.97183576002962,5
0.0,0.0,17.260204081632654,58.31473496676517,0.0,0.0,47.298469387755105,94.56286483509524,1
11.669642857142858,34.63478251810643,41.213010204081634,85.16602503657494,2.014030612244898,13.69831872147021,89.47831632653062,113.89156156241089,4
22.17219387755102,52.53455803605893,47.70790816326531,94.1184942392786,5.057397959183674,23.223306409215773,87.19515306122449,115.97914541151238,6
18.072704081632654,47.30441548439845,42.05229591836735,86.82338141915051,3.239795918367347,18.804340249082088,81.71811224489795,112.50408554262961,4
0.0,0.0,12.668367346938776,48.820681041280494,0.0,0.0,42.64540816326531,90.30339609484227,1
11.090561224489797,33.54103050349001,42.172193877551024,86.61072712632175,1.572704081632653,11.801496784790137,84.76913265306122,113.46355621089629,3
14.48469387755102,41.63409329991815,27.040816326530614,73.4472660147939,2.336734693877551,16.035161541571902,58.94642857142857,103.00518704741752,1
8.286989795918368,35.74563672702312,45.75,91.17917295979743,1.441326530612245,12.661976111833534,86.2359693877551,116.11575717079054,9
1.4783163265306123,5.682459515459436,45.33290816326531,86.81814584328,0.2181122448979592,2.1140029993542186,111.3125,117.99667301983561,3
0.0,0.0,22.82908163265306,62.44966439325412,0.0,0.0,73.10331632653062,104.7216343612326,0
6.896683673469388,21.267388785101765,48.267857142857146,91.17021078281915,0.9502551020408163,7.675751969824838,101.80484693877551,118.60907933626743,3
0.0,0.0,26.488520408163264,67.50649908889795,0.0,0.0,79.62372448979592,108.69838675935978,9
0.48086734693877553,3.7032309752258983,39.40561224489796,85.88659032162201,0.036989795918367346,1.0350535428810292,84.15051020408163,114.47261636609373,6
0.0,0.0,17.23341836734694,53.50970592435249,0.0,0.0,60.90561224489796,97.82369746042744,4
1.75,9.705418747340296,37.26147959183673,78.28667065275187,0.21683673469387754,3.08864315264241,81.44005102040816,111.99037166156454,5
1.1760204081632653,5.910224319751966,32.07270408163265,75.86095006476494,0.18877551020408162,2.1523780229518152,69.18367346938776,107.61381937836562,6
3.1543367346938775,11.453005423623466,32.964285714285715,79.12950345052427,0.34311224489795916,3.7195537514398227,73.66071428571429,110.03364368386124,2
0.3979591836734694,2.627813539491344,16.257653061224488,56.89815859616843,0.04081632653061224,0.8211908643255911,45.798469387755105,93.67798021546506,1
1.4158163265306123,5.347902015394826,36.68112244897959,82.32366963646348,0.22321428571428573,2.1225037859633074,81.01785714285714,112.47336277618659,2
22.244897959183675,55.95197671627854,52.463010204081634,94.4986430046177,4.489795918367347,24.261961029965715,94.94770408163265,117.26833902023809,4
64.86352040816327,101.67768952326956,71.83035714285714,107.95919035693771,22.382653061224488,62.09383538614172,115.17219387755102,121.04843731250372,0
1.906887755102041,11.530250962260412,48.32142857142857,90.96157940895392,0.14668367346938777,3.2380335777996394,106.06122448979592,119.43566847731493,3
10.116071428571429,33.958303467079226,43.80357142857143,89.11630893308553,1.510204081632653,12.32520223616766,91.9936224489796,116.21454346332075,2
4.206632653061225,13.265178325522555,44.2844387755102,86.86151576569222,0.6479591836734694,4.697322936933784,89.25892857142857,115.28292856819783,2
0.16326530612244897,0.9429532153544816,26.697704081632654,70.36794112083926,0.02040816326530612,0.33057130005969515,71.37627551020408,108.23566501872912,5
1.028061224489796,7.415457402348656,38.140306122448976,81.9200282499812,0.07908163265306123,2.0748423036878836,82.24872448979592,113.3876573539193,8
0.0,0.0,37.900510204081634,82.57957077839394,0.0,0.0,76.59821428571429,111.6726290020961,5
0.0,0.0,25.28061224489796,63.29152127205728,0.0,0.0,63.577806122448976,101.23780635712741,6
19.086734693877553,47.20545224855744,56.02168367346939,94.9726238171625,3.502551020408163,19.511966334200885,107.02295918367346,119.12091688793711,3
10.329081632653061,36.83175165219333,46.545918367346935,90.73911602620905,1.8278061224489797,14.65024873659298,98.79336734693878,117.05191660326501,2
10.737244897959183,39.01569334387498,46.204081632653065,89.44010470856489,1.6275510204081634,14.505419681103609,96.24744897959184,117.01373542967757,3
3.8405612244897958,21.02595183827442,25.28061224489796,68.34964380147436,0.5522959183673469,7.363195834148658,69.66836734693878,107.63858992104822,2
6.3686224489795915,21.997752323499476,41.21938775510204,86.45190258663858,0.9247448979591837,7.943724254841916,91.39030612244898,116.71685697424819,5
4.676020408163265,23.94098050264765,33.839285714285715,79.14474074279919,0.6709183673469388,7.987481990236756,69.65051020408163,108.22584945167033,4
1.6823979591836735,6.468912816331811,38.71938775510204,79.76272422087501,0.14668367346938777,1.9053266423957969,90.05484693877551,114.67925902706635,9
35.98979591836735,74.86552500752417,48.87627551020408,93.93327662525537,9.99234693877551,41.74698990251213,92.28061224489795,116.38675994038616,2
22.595663265306122,55.3783234278768,39.45663265306123,86.75708320719501,3.7589285714285716,21.590147906096956,78.19642857142857,112.83693167802022,7
28.899234693877553,56.28398111387068,58.369897959183675,99.19486291417019,4.8520408163265305,23.097145020109448,112.55739795918367,119.78872460381643,0
3.391581632653061,15.376598325698264,34.04209183673469,78.22693644404168,0.5038265306122449,5.42433910678698,87.35586734693878,113.68207611519044,2
1.2410714285714286,7.52677512285308,21.301020408163264,63.40687932628086,0.1441326530612245,2.511888317815638,58.19387755102041,101.39315610716909,3
3.8380102040816326,18.082944781176533,29.395408163265305,73.92615095648878,0.34311224489795916,5.210701165914459,70.93494897959184,108.27119956904441,7
0.0,0.0,26.395408163265305,68.91044750132887,0.0,0.0,62.13647959183673,104.40388605957835,9
5.267857142857143,14.36654587248175,46.88775510204081,92.09580832636719,0.8877551020408163,5.75744000130235,85.4795918367347,115.02343191554198,8
3.1505102040816326,14.128069460420532,21.12372448979592,64.51505716043263,0.3392857142857143,4.650508804728482,52.26020408163265,98.05932527520133,1
4.1875,19.622113641246706,37.6875,83.34943376565988,0.47066326530612246,6.097980308741036,78.79719387755102,111.43022408244744,6
7.284438775510204,26.546829294727356,37.089285714285715,82.76162713492532,0.8903061224489796,8.921037273139152,82.78188775510205,113.06319177880965,3
3.3252551020408165,12.027713531343595,33.294642857142854,77.50153831175724,0.4272959183673469,3.831904177653459,80.6670918367347,111.6877258284287,4
9.34438775510204,26.64221119731429,53.57397959183673,95.07900654825788,1.3609693877551021,9.193556809820093,93.88520408163265,117.0833781291863,8
7.121173469387755,20.973059995187757,44.23979591836735,89.96543354317485,1.3112244897959184,8.751972170200935,85.65306122448979,113.99270268810679,2
3.5892857142857144,19.236768246018364,30.130102040816325,76.8314708319037,0.5076530612244898,6.802231221732999,63.505102040816325,105.33611157879622,9
20.095663265306122,51.97295982163517,47.02295918367347,92.54957018951325,3.123724489795918,19.611630982701186,92.61989795918367,116.63876036891746,3
5.150510204081633,19.744614345640162,31.864795918367346,77.23535846623184,0.8061224489795918,7.071837164624581,69.55867346938776,109.12252814731119,9
3.4464285714285716,17.27079307291205,37.29209183673469,81.13403899966849,0.3826530612244898,5.362045861274314,86.47066326530613,114.22600742391839,5
0.0,0.0,16.317602040816325,56.393862710339754,0.0,0.0,45.297193877551024,92.55446379098026,1
16.017857142857142,36.21699324198236,52.536989795918366,94.9921648708831,2.3380102040816326,12.85274861891885,107.31122448979592,119.07953771568926,0
0.9400510204081632,4.0295753558430105,16.762755102040817,56.3262620496962,0.10841836734693877,1.3636051213637985,46.025510204081634,92.67876747705606,1
4.418367346938775,13.601788199806787,41.19005102040816,86.88557366572363,0.5369897959183674,4.582148048087245,81.54974489795919,113.8796696434363,8
19.409438775510203,58.37593212725467,44.140306122448976,89.61284761154032,4.605867346938775,27.771553796432016,83.95663265306122,113.47597361847562,4
1.628826530612245,11.504933974857341,17.896683673469386,59.8972614380448,0.1441326530612245,3.288956670800508,48.27423469387755,95.58597502700533,1
1.8533163265306123,13.669949323687431,34.338010204081634,77.9285176385823,0.15178571428571427,3.830752560342606,96.19260204081633,115.3813326975647,5
19.526785714285715,60.69658815071696,47.755102040816325,92.9846444668271,4.315051020408164,28.765128725761716,103.04591836734694,120.1164525667397,2
13.963010204081632,42.370088471244905,46.99362244897959,93.59690879979885,2.645408163265306,17.13375589764058,82.56632653061224,114.12720341783117,6
3.4005102040816326,16.759487101428764,33.651785714285715,81.19282868877457,0.548469387755102,6.8459877795417,73.54464285714286,111.07267131539493,2
8.42219387755102,27.784274058949595,43.55357142857143,88.58902295005232,1.2295918367346939,10.630906129748546,91.88265306122449,116.96748198512635,9
9.058673469387756,28.679512104756018,48.10076530612245,93.3996722420615,1.4017857142857142,11.214538071546384,95.37882653061224,117.63016286203765,3
3.8520408163265305,13.59287951046757,30.633928571428573,76.38717117605948,0.41964285714285715,4.25958365731599,71.55484693877551,109.31478162448674,7
0.1326530612244898,1.0215809586830062,31.809948979591837,75.31832685476675,0.01020408163265306,0.2855320118292494,88.2295918367347,114.82871379615075,0
1.8571428571428572,11.191628613406012,31.56122448979592,76.08340835604076,0.19387755102040816,3.5413970587698,77.21811224489795,111.00271015494398,4
5.753826530612245,26.154259040735763,36.44770408163265,78.9962367989908,0.7461734693877551,9.081300064851263,74.18622448979592,107.54144200730633,9
15.269132653061224,40.53425442635858,47.70025510204081,92.32569456812087,2.502551020408163,15.379717415414666,94.81760204081633,116.65294395352952,2
1.6747448979591837,7.677828863511607,25.775510204081634,70.06791976248283,0.1798469387755102,2.5658773367377687,63.67729591836735,105.06231967331067,7
4.860969387755102,19.167489670918755,34.92984693877551,78.92481521105401,0.7181122448979592,6.977432902276341,72.56377551020408,109.69878059165718,9
21.070153061224488,52.06049196315724,46.10076530612245,93.69940158057129,5.271683673469388,23.99769151784504,80.32270408163265,113.97100282319481,8
0.32142857142857145,2.096827049012242,23.127551020408163,62.2663719649376,0.03571428571428571,0.7062042833316139,62.099489795918366,100.87539191307879,4
7.267857142857143,25.091814819147043,23.598214285714285,68.50560864030457,0.9489795918367347,8.325945982877117,54.692602040816325,99.9555189151491,1
0.0,0.0,27.0140306122449,69.27025642792799,0.0,0.0,73.07270408163265,109.07629828138455,3
10.34438775510204,37.894809686232335,48.14540816326531,90.16977625758871,1.905612244897959,14.95158066630664,101.95663265306122,117.95364299072507,2
0.0,0.0,20.744897959183675,59.82948751251338,0.0,0.0,66.30102040816327,103.41806970648751,3
0.7716836734693877,4.190631463538978,38.06887755102041,81.18719142698146,0.08801020408163265,1.294083522482681,87.16326530612245,114.22926676319052,6
18.43877551020408,46.76320425259599,48.08545918367347,92.89232351575934,3.315051020408163,17.63899547088458,99.21045918367346,118.02549812193978,2
0.16581632653061223,1.2769761983537582,22.352040816326532,60.79621401610639,0.012755102040816327,0.35691501478656174,57.84566326530612,98.73175577563518,6
0.0,0.0,20.804846938775512,62.893487276611616,0.0,0.0,60.37755102040816,103.3168190968354,7
16.107142857142858,48.09237232150441,43.848214285714285,90.66281538618796,2.8864795918367347,19.26926867210447,79.33545918367346,112.88699183838571,9
21.715561224489797,47.472435210204544,47.11352040816327,92.19647454886429,4.512755102040816,20.628945894929856,91.49872448979592,116.52113979352089,2
14.271683673469388,41.13177447734341,45.06122448979592,90.09975382495199,2.3214285714285716,15.44959711514861,80.46683673469387,112.62858376002814,4
1.5012755102040816,7.562494621729391,41.01147959183673,83.30327014708703,0.1798469387755102,2.6126755339995853,102.10714285714286,116.31912581605935,5
2.020408163265306,8.822200188157904,29.2640306122449,71.21828282290974,0.25510204081632654,3.000208239336662,68.04336734693878,106.3931660039048,4
11.621173469387756,37.07804249630316,46.996173469387756,90.87180494706406,1.8188775510204083,13.840761700657735,98.77168367346938,117.35365469219195,5
3.455357142857143,16.296692630370604,26.51658163265306,71.40051042054786,0.5497448979591837,6.22843831248845,61.702806122448976,103.32377876090187,2
51.371173469387756,93.84873704286774,61.28954081632653,104.21518697736873,17.466836734693878,56.0081892900027,95.5420918367347,118.77162859407767,9
47.610969387755105,91.07294358448023,64.42984693877551,104.435521934892,14.103316326530612,51.68831519577214,123.0625,121.14836334300507,2
10.021683673469388,33.8542161065007,47.36607142857143,93.94239399583324,1.836734693877551,13.62812883194993,81.76658163265306,113.4766129620336,2
1.3941326530612246,6.124892024267348,17.67219387755102,59.51325475997491,0.12372448979591837,1.8346852050543023,47.2844387755102,95.01390587102868,1
11.23469387755102,38.353066029795855,40.99234693877551,86.00404856750687,1.8571428571428572,14.732391772788924,93.0688775510204,115.87590279139013,2
15.54719387755102,42.7459607506139,37.19770408163265,83.15203339662877,2.8239795918367347,18.103645378751306,73.80867346938776,109.48945353309152,7
0.48214285714285715,3.1452405735183624,36.660714285714285,79.09823192314317,0.05357142857142857,1.059306424997421,93.28826530612245,115.29890641927456,5
17.00127551020408,45.906473782112336,48.22704081632653,93.33658907754766,2.938775510204082,18.611188935762957,84.34693877551021,114.81931031512578,6
22.746173469387756,60.35860615851297,41.11734693877551,88.37131197801902,5.371173469387755,29.488517925445088,80.14030612244898,113.43017139888205,2
28.036989795918366,58.620100936417835,57.18622448979592,99.05318873206667,5.278061224489796,26.370819686445607,112.16964285714286,120.29639436330261,0
0.0,0.0,17.99872448979592,59.58606148138062,0.0,0.0,53.577806122448976,99.9230396063215,7
3.4846938775510203,22.05390590627011,43.21938775510204,90.18387017888223,0.3647959183673469,6.404684626305368,81.21173469387755,114.74169555585125,9
24.7984693877551,62.80637314684958,50.75,95.54081428309867,5.334183673469388,27.836311897374205,98.34948979591837,118.68705764657288,0
50.43877551020408,93.8277640828467,59.26913265306123,102.54347144993099,19.371173469387756,58.67120191658984,95.97321428571429,118.13829256545318,3
12.582908163265307,37.839325506777904,38.473214285714285,85.47160166212387,1.7716836734693877,13.109727819133939,80.97321428571429,113.52440871619744,7
10.09311224489796,30.471260355634627,39.058673469387756,85.28992647097306,1.2436224489795917,10.054219600537008,83.32397959183673,114.1423861803246,7
6.035714285714286,20.771257859388886,40.39540816326531,85.06721099858805,1.0191326530612246,8.41620710919427,87.42857142857143,114.53654394104609,2
5.348214285714286,14.715669902820444,31.801020408163264,75.58208606311845,0.6747448979591837,5.099527282636256,73.54464285714286,109.048040091657,7
7.156887755102041,25.341839013766265,43.93494897959184,89.09778566957702,1.0204081632653061,9.011873790791672,90.40306122448979,115.68281446289882,5
0.35841836734693877,2.0121710146793443,36.16709183673469,81.65897159248692,0.036989795918367346,0.6447663078454173,73.21683673469387,110.12793544557148,8
2.816326530612245,13.102011014652355,22.131377551020407,65.1669898527598,0.4260204081632653,4.553215558037072,52.89668367346939,98.03532156685294,6
7.387755102040816,21.42125239438877,31.709183673469386,78.10786705096983,0.8877551020408163,6.967684376654704,71.89030612244898,109.70697616976987,7
0.5701530612244898,2.3178933470738023,35.85586734693877,81.16879547234505,0.08545918367346939,0.8728283800307416,83.4234693877551,113.46721076405991,3
1.2308673469387754,5.396665283903088,25.661989795918366,68.05436965172606,0.14795918367346939,1.7323588726473942,71.61607142857143,107.87285503755837,2
10.285714285714286,33.41758061077359,33.66836734693877,83.38720365900956,1.7959183673469388,14.703851490218383,65.70408163265306,108.8371006281231,6
10.5,36.152207994217214,39.73852040816327,84.95109184686254,2.204081632653061,14.535027490741166,86.99489795918367,113.85735559439614,2
0.8673469387755102,6.397763887264402,22.816326530612244,62.53659694878028,0.07142857142857142,1.7971065179155894,66.85841836734694,104.39874796706269,9
0.0,0.0,14.82780612244898,54.29661255532263,0.0,0.0,43.922193877551024,92.07213685465771,1
5.224489795918367,22.25204902844189,40.420918367346935,87.46739259005919,0.7346938775510204,8.20844639704907,82.88010204081633,114.0816410670929,3
0.0,0.0,25.054846938775512,66.03629028549719,0.0,0.0,62.05484693877551,103.47712850899163,4
3.788265306122449,13.082297005878623,39.30612244897959,87.68866344750327,0.4260204081632653,4.298449706246954,73.53954081632654,111.06409469491658,8
0.0,0.0,40.30612244897959,86.99406596737519,0.0,0.0,99.5765306122449,119.95957763144371,0
9.571428571428571,38.504141044191854,41.2219387755102,87.62403295525257,1.840561224489796,14.631488188964326,78.38775510204081,112.19045920120284,6
28.950255102040817,65.39790941656601,56.83418367346939,99.63647217047836,6.979591836734694,31.864022188629676,96.89795918367346,118.2171225206381,6
4.466836734693878,20.255420594575178,33.503826530612244,77.58921780796312,0.5943877551020408,6.625843737774163,69.20918367346938,108.74860832957508,9
0.8380102040816326,5.500745229651027,24.473214285714285,66.1844346094029,0.08801020408163265,1.7550682060988803,66.21045918367346,105.65071854644901,9
0.0,0.0,24.553571428571427,66.24862099065358,0.0,0.0,62.5344387755102,103.66193748603436,5
42.83673469387755,85.45340583575128,58.705357142857146,101.98502376987436,16.647959183673468,54.594502843537526,99.92091836734694,119.69109420424589,6
10.144132653061224,33.735138697227534,45.16454081632653,89.3100236495263,1.3010204081632653,11.552948160693234,97.75382653061224,117.33343322209657,0
11.464285714285714,39.151247145668606,41.650510204081634,88.03686785535086,1.760204081632653,14.891397597516837,89.62627551020408,116.38557213604399,4
0.44005102040816324,2.5478037756133367,29.133928571428573,72.94131112929219,0.036989795918367346,0.7248568612378804,69.87244897959184,107.3453398897377,5
2.1517857142857144,11.287236419730828,20.705357142857142,61.570568206410144,0.23596938775510204,3.460296978979746,53.128826530612244,97.05142748663926,4
10.428571428571429,27.046209512232796,39.98086734693877,85.21170150112657,1.8520408163265305,11.482953022667253,83.17474489795919,113.546656440031,7
0.24872448979591838,1.9154642975306369,23.87372448979592,67.01599430935151,0.01913265306122449,0.5353725221798428,66.8125,106.62828479939178,7
2.985969387755102,15.65772473759347,33.01020408163265,74.85601756214709,0.47066326530612246,5.4866867226708145,80.56760204081633,111.827926860344,0
1.100765306122449,5.066023218565154,36.08290816326531,83.20099227793129,0.1364795918367347,1.772953219047374,70.1734693877551,108.98621664492988,5
6.360969387755102,17.174555725444833,51.61607142857143,93.18077830642335,0.7959183673469388,5.915146907060857,100.26658163265306,118.64932512492634,3
9.756377551020408,23.98773251826148,48.557397959183675,92.3604118931164,1.218112244897959,8.440646828612147,103.58801020408163,119.01498323234689,0
14.145408163265307,40.61547256364373,26.584183673469386,73.2654215489256,2.1964285714285716,15.319794701427222,57.84183673469388,102.6294502860371,1
15.610969387755102,46.63908792557671,42.794642857142854,89.00839745911503,3.0778061224489797,19.745648378333364,79.9859693877551,113.60857908590101,4
0.7461734693877551,5.746392892591911,21.862244897959183,64.09956304621377,0.05739795918367347,1.6061175665395282,58.326530612244895,101.52950466014684,3
4.17984693877551,13.282336436074116,45.13137755102041,90.11936152443458,0.5522959183673469,4.887230323911789,85.60204081632654,115.61963631649047,6
7.55484693877551,23.07318772543809,40.558673469387756,89.61014842238089,1.0625,8.273076684742662,73.40051020408163,111.58607366725647,8
0.7627551020408163,4.933469673734464,23.894132653061224,64.90941699440715,0.07908163265306123,1.5274265316743194,61.182397959183675,102.82865997676494,6
3.0510204081632653,16.718404528518125,28.838010204081634,75.4389571727103,0.4362244897959184,4.994232799512533,59.98979591836735,103.15935215332173,9
3.5127551020408165,16.189718347288036,31.42091836734694,78.12489262799785,0.7423469387755102,7.411549357565763,65.58163265306122,106.77070352876918,6
5.218112244897959,17.307089160569173,33.05994897959184,78.3856096747294,0.5714285714285714,5.543197706768768,72.40433673469387,109.6830128028915,7
2.7933673469387754,14.001663781885872,22.9375,65.27307178210972,0.3877551020408163,4.884654548939359,62.83673469387755,102.6491392726671,7
7.9311224489795915,28.370460182820548,22.70280612244898,66.52128470389225,1.0255102040816326,10.590323955119864,54.02168367346939,98.88183934508542,1
21.886479591836736,59.85180355367024,46.24234693877551,92.26520085259355,6.1938775510204085,30.373452144408603,79.83545918367346,112.54539772362413,6
4.17984693877551,18.753898968139517,26.771683673469386,72.38578381274635,0.7589285714285714,7.05259373875155,60.53316326530612,103.58812142421463,6
4.262755102040816,14.99429621356151,20.521683673469386,63.58627065281146,0.5357142857142857,5.2451386627844965,50.411989795918366,96.78430367511793,1
3.957908163265306,17.1462649503228,39.19897959183673,84.31551349120336,0.4961734693877551,5.3361479696108365,83.80229591836735,113.3058572653997,5
9.205357142857142,30.180408597925826,41.86224489795919,86.28388954469098,1.25,10.585837188413198,93.29464285714286,116.56922342047253,3
2.13265306122449,9.536731090894913,34.8469387755102,80.1316489540699,0.29846938775510207,2.938606101622241,67.55357142857143,106.38798213307243,8
28.150510204081634,58.719740794075086,55.90688775510204,98.69831508966311,6.580357142857143,28.079218691434928,101.47831632653062,119.09653321443012,0
